447.1764, 1049.6238
447.1764, 1050.1738
447.1764, 1050.7238
447.1764, 1051.2738
447.1764, 1051.8238
447.1764, 1052.3738
447.7264, 917.4238
447.7264, 917.9738
447.7264, 918.5238
447.7264, 919.0738
447.7264, 919.6238
447.7264, 920.1738
447.7264, 920.7238
447.7264, 921.2738
447.7264, 921.8238
447.7264, 922.3738
447.7264, 1047.4238
447.7264, 1047.9738
447.7264, 1048.5238
447.7264, 1049.0738
447.7264, 1049.6238
447.7264, 1050.1738
447.7264, 1050.7238
447.7264, 1051.2738
447.7264, 1051.8238
447.7264, 1052.3738
448.2764, 917.4238
448.2764, 917.9738
448.2764, 918.5238
448.2764, 919.0738
448.2764, 919.6238
448.2764, 920.1738
448.2764, 920.7238
448.2764, 921.2738
448.2764, 921.8238
448.2764, 922.3738
448.2764, 1047.4238
448.2764, 1047.9738
448.2764, 1048.5238
448.2764, 1049.0738
448.2764, 1049.6238
448.2764, 1050.1738
448.2764, 1050.7238
448.2764, 1051.2738
448.2764, 1051.8238
448.2764, 1052.3738
448.8264, 917.4238
448.8264, 917.9738
448.8264, 918.5238
448.8264, 919.0738
448.8264, 919.6238
448.8264, 920.1738
448.8264, 920.7238
448.8264, 921.2738
448.8264, 921.8238
448.8264, 922.3738
448.8264, 1047.4238
448.8264, 1047.9738
448.8264, 1048.5238
448.8264, 1049.0738
448.8264, 1049.6238
448.8264, 1050.1738
448.8264, 1050.7238
448.8264, 1051.2738
448.8264, 1051.8238
448.8264, 1052.3738
449.3764, 917.4238
449.3764, 917.9738
449.3764, 918.5238
449.3764, 919.0738
449.3764, 919.6238
449.3764, 920.1738
449.3764, 920.7238
449.3764, 921.2738
449.3764, 921.8238
449.3764, 922.3738
449.3764, 1047.4238
449.3764, 1047.9738
449.3764, 1048.5238
449.3764, 1049.0738
449.3764, 1049.6238
449.3764, 1050.1738
449.3764, 1050.7238
449.3764, 1051.2738
449.3764, 1051.8238
449.3764, 1052.3738
449.9264, 917.4238
449.9264, 917.9738
449.9264, 918.5238
449.9264, 919.0738
449.9264, 919.6238
449.9264, 920.1738
449.9264, 920.7238
449.9264, 921.2738
449.9264, 921.8238
449.9264, 922.3738
449.9264, 1047.4238
449.9264, 1047.9738
449.9264, 1048.5238
449.9264, 1049.0738
449.9264, 1049.6238
449.9264, 1050.1738
449.9264, 1050.7238
449.9264, 1051.2738
449.9264, 1051.8238
449.9264, 1052.3738
450.4764, 917.4238
450.4764, 917.9738
450.4764, 918.5238
450.4764, 919.0738
450.4764, 919.6238
450.4764, 920.1738
450.4764, 920.7238
450.4764, 921.2738
450.4764, 921.8238
450.4764, 922.3738
450.4764, 1047.4238
450.4764, 1047.9738
450.4764, 1048.5238
450.4764, 1049.0738
450.4764, 1049.6238
450.4764, 1050.1738
450.4764, 1050.7238
450.4764, 1051.2738
450.4764, 1051.8238
450.4764, 1052.3738
451.0264, 917.4238
451.0264, 917.9738
451.0264, 918.5238
451.0264, 919.0738
451.0264, 919.6238
451.0264, 920.1738
451.0264, 920.7238
451.0264, 921.2738
451.0264, 921.8238
451.0264, 922.3738
451.0264, 1047.4238
451.0264, 1047.9738
451.0264, 1048.5238
451.0264, 1049.0738
451.0264, 1049.6238
451.0264, 1050.1738
451.0264, 1050.7238
451.0264, 1051.2738
451.0264, 1051.8238
451.0264, 1052.3738
451.5764, 917.4238
451.5764, 917.9738
451.5764, 918.5238
451.5764, 919.0738
451.5764, 919.6238
451.5764, 920.1738
451.5764, 920.7238
451.5764, 921.2738
451.5764, 921.8238
451.5764, 922.3738
451.5764, 1047.4238
451.5764, 1047.9738
451.5764, 1048.5238
451.5764, 1049.0738
451.5764, 1049.6238
451.5764, 1050.1738
451.5764, 1050.7238
451.5764, 1051.2738
451.5764, 1051.8238
451.5764, 1052.3738
452.1264, 917.4238
452.1264, 917.9738
452.1264, 918.5238
452.1264, 919.0738
452.1264, 919.6238
452.1264, 920.1738
452.1264, 920.7238
452.1264, 921.2738
452.1264, 921.8238
452.1264, 922.3738
452.1264, 1047.4238
452.1264, 1047.9738
452.1264, 1048.5238
452.1264, 1049.0738
452.1264, 1049.6238
452.1264, 1050.1738
452.1264, 1050.7238
452.1264, 1051.2738
452.1264, 1051.8238
452.1264, 1052.3738
452.6764, 917.4238
452.6764, 917.9738
452.6764, 918.5238
452.6764, 919.0738
452.6764, 919.6238
452.6764, 920.1738
452.6764, 920.7238
452.6764, 921.2738
452.6764, 921.8238
452.6764, 922.3738
452.6764, 1047.4238
452.6764, 1047.9738
452.6764, 1048.5238
452.6764, 1049.0738
452.6764, 1049.6238
452.6764, 1050.1738
452.6764, 1050.7238
452.6764, 1051.2738
452.6764, 1051.8238
452.6764, 1052.3738
453.2264, 917.4238
453.2264, 917.9738
453.2264, 918.5238
453.2264, 919.0738
453.2264, 919.6238
453.2264, 920.1738
453.2264, 920.7238
453.2264, 921.2738
453.2264, 921.8238
453.2264, 922.3738
453.2264, 1047.4238
453.2264, 1047.9738
453.2264, 1048.5238
453.2264, 1049.0738
453.2264, 1049.6238
453.2264, 1050.1738
453.2264, 1050.7238
453.2264, 1051.2738
453.2264, 1051.8238
453.2264, 1052.3738
453.7764, 917.4238
453.7764, 917.9738
453.7764, 918.5238
453.7764, 919.0738
453.7764, 919.6238
453.7764, 920.1738
453.7764, 920.7238
453.7764, 921.2738
453.7764, 921.8238
453.7764, 922.3738
453.7764, 1047.4238
453.7764, 1047.9738
453.7764, 1048.5238
453.7764, 1049.0738
453.7764, 1049.6238
453.7764, 1050.1738
453.7764, 1050.7238
453.7764, 1051.2738
453.7764, 1051.8238
453.7764, 1052.3738
454.3264, 917.4238
454.3264, 917.9738
454.3264, 918.5238
454.3264, 919.0738
454.3264, 919.6238
454.3264, 920.1738
454.3264, 920.7238
454.3264, 921.2738
454.3264, 921.8238
454.3264, 922.3738
454.3264, 1047.4238
454.3264, 1047.9738
454.3264, 1048.5238
454.3264, 1049.0738
454.3264, 1049.6238
454.3264, 1050.1738
454.3264, 1050.7238
454.3264, 1051.2738
454.3264, 1051.8238
454.3264, 1052.3738
461.4764, 917.4238
461.4764, 917.9738
461.4764, 918.5238
461.4764, 919.0738
461.4764, 919.6238
461.4764, 920.1738
461.4764, 920.7238
461.4764, 921.2738
461.4764, 921.8238
461.4764, 922.3738
461.4764, 1047.4238
461.4764, 1047.9738
461.4764, 1048.5238
461.4764, 1049.0738
461.4764, 1049.6238
461.4764, 1050.1738
461.4764, 1050.7238
461.4764, 1051.2738
461.4764, 1051.8238
461.4764, 1052.3738
462.0264, 917.4238
462.0264, 917.9738
462.0264, 918.5238
462.0264, 919.0738
462.0264, 919.6238
462.0264, 920.1738
462.0264, 920.7238
462.0264, 921.2738
462.0264, 921.8238
462.0264, 922.3738
462.0264, 1047.4238
462.0264, 1047.9738
462.0264, 1048.5238
462.0264, 1049.0738
462.0264, 1049.6238
462.0264, 1050.1738
462.0264, 1050.7238
462.0264, 1051.2738
462.0264, 1051.8238
462.0264, 1052.3738
462.5764, 917.4238
462.5764, 917.9738
462.5764, 918.5238
462.5764, 919.0738
462.5764, 919.6238
462.5764, 920.1738
462.5764, 920.7238
462.5764, 921.2738
462.5764, 921.8238
462.5764, 922.3738
462.5764, 1047.4238
462.5764, 1047.9738
462.5764, 1048.5238
462.5764, 1049.0738
462.5764, 1049.6238
462.5764, 1050.1738
462.5764, 1050.7238
462.5764, 1051.2738
462.5764, 1051.8238
462.5764, 1052.3738
463.1264, 917.4238
463.1264, 917.9738
463.1264, 918.5238
463.1264, 919.0738
463.1264, 919.6238
463.1264, 920.1738
463.1264, 920.7238
463.1264, 921.2738
463.1264, 921.8238
463.1264, 922.3738
463.1264, 1047.4238
463.1264, 1047.9738
463.1264, 1048.5238
463.1264, 1049.0738
463.1264, 1049.6238
463.1264, 1050.1738
463.1264, 1050.7238
463.1264, 1051.2738
463.1264, 1051.8238
463.1264, 1052.3738
463.6764, 917.4238
463.6764, 917.9738
463.6764, 918.5238
463.6764, 919.0738
463.6764, 919.6238
463.6764, 920.1738
463.6764, 920.7238
463.6764, 921.2738
463.6764, 921.8238
463.6764, 922.3738
463.6764, 1047.4238
463.6764, 1047.9738
463.6764, 1048.5238
463.6764, 1049.0738
463.6764, 1049.6238
463.6764, 1050.1738
463.6764, 1050.7238
463.6764, 1051.2738
463.6764, 1051.8238
463.6764, 1052.3738
464.2264, 917.4238
464.2264, 917.9738
464.2264, 918.5238
464.2264, 919.0738
464.2264, 919.6238
464.2264, 920.1738
464.2264, 920.7238
464.2264, 921.2738
464.2264, 921.8238
464.2264, 922.3738
464.2264, 1047.4238
464.2264, 1047.9738
464.2264, 1048.5238
464.2264, 1049.0738
464.2264, 1049.6238
464.2264, 1050.1738
464.2264, 1050.7238
464.2264, 1051.2738
464.2264, 1051.8238
464.2264, 1052.3738
464.7764, 917.4238
464.7764, 917.9738
464.7764, 918.5238
464.7764, 919.0738
464.7764, 919.6238
464.7764, 920.1738
464.7764, 920.7238
464.7764, 921.2738
464.7764, 921.8238
464.7764, 922.3738
464.7764, 1047.4238
464.7764, 1047.9738
464.7764, 1048.5238
464.7764, 1049.0738
464.7764, 1049.6238
464.7764, 1050.1738
464.7764, 1050.7238
464.7764, 1051.2738
464.7764, 1051.8238
464.7764, 1052.3738
465.3264, 917.4238
465.3264, 917.9738
465.3264, 918.5238
465.3264, 919.0738
465.3264, 919.6238
465.3264, 920.1738
465.3264, 920.7238
465.3264, 921.2738
465.3264, 921.8238
465.3264, 922.3738
465.3264, 1047.4238
465.3264, 1047.9738
465.3264, 1048.5238
465.3264, 1049.0738
465.3264, 1049.6238
465.3264, 1050.1738
465.3264, 1050.7238
465.3264, 1051.2738
465.3264, 1051.8238
465.3264, 1052.3738
465.8764, 917.4238
465.8764, 917.9738
465.8764, 918.5238
465.8764, 919.0738
465.8764, 919.6238
465.8764, 920.1738
465.8764, 920.7238
465.8764, 921.2738
465.8764, 921.8238
465.8764, 922.3738
465.8764, 1047.4238
465.8764, 1047.9738
465.8764, 1048.5238
465.8764, 1049.0738
465.8764, 1049.6238
465.8764, 1050.1738
465.8764, 1050.7238
465.8764, 1051.2738
465.8764, 1051.8238
465.8764, 1052.3738
466.4264, 917.4238
466.4264, 917.9738
466.4264, 918.5238
466.4264, 919.0738
466.4264, 919.6238
466.4264, 920.1738
466.4264, 920.7238
466.4264, 921.2738
466.4264, 921.8238
466.4264, 922.3738
466.4264, 1047.4238
466.4264, 1047.9738
466.4264, 1048.5238
466.4264, 1049.0738
466.4264, 1049.6238
466.4264, 1050.1738
466.4264, 1050.7238
466.4264, 1051.2738
466.4264, 1051.8238
466.4264, 1052.3738
466.9764, 917.4238
466.9764, 917.9738
466.9764, 918.5238
466.9764, 919.0738
466.9764, 919.6238
466.9764, 920.1738
466.9764, 920.7238
466.9764, 921.2738
466.9764, 921.8238
466.9764, 922.3738
466.9764, 1047.4238
466.9764, 1047.9738
466.9764, 1048.5238
466.9764, 1049.0738
466.9764, 1049.6238
466.9764, 1050.1738
466.9764, 1050.7238
466.9764, 1051.2738
466.9764, 1051.8238
466.9764, 1052.3738
467.5264, 917.4238
467.5264, 917.9738
467.5264, 918.5238
467.5264, 919.0738
467.5264, 919.6238
467.5264, 920.1738
467.5264, 920.7238
467.5264, 921.2738
467.5264, 921.8238
467.5264, 922.3738
467.5264, 1047.4238
467.5264, 1047.9738
467.5264, 1048.5238
467.5264, 1049.0738
467.5264, 1049.6238
467.5264, 1050.1738
467.5264, 1050.7238
467.5264, 1051.2738
467.5264, 1051.8238
467.5264, 1052.3738
468.0764, 917.4238
468.0764, 917.9738
468.0764, 918.5238
468.0764, 919.0738
468.0764, 919.6238
468.0764, 920.1738
468.0764, 920.7238
468.0764, 921.2738
468.0764, 921.8238
468.0764, 922.3738
468.0764, 1047.4238
468.0764, 1047.9738
468.0764, 1048.5238
468.0764, 1049.0738
468.0764, 1049.6238
468.0764, 1050.1738
468.0764, 1050.7238
468.0764, 1051.2738
468.0764, 1051.8238
468.0764, 1052.3738
468.6264, 917.4238
468.6264, 917.9738
468.6264, 918.5238
468.6264, 919.0738
468.6264, 919.6238
468.6264, 920.1738
468.6264, 920.7238
468.6264, 921.2738
468.6264, 921.8238
468.6264, 922.3738
468.6264, 1047.4238
468.6264, 1047.9738
468.6264, 1048.5238
468.6264, 1049.0738
468.6264, 1049.6238
468.6264, 1050.1738
468.6264, 1050.7238
468.6264, 1051.2738
468.6264, 1051.8238
468.6264, 1052.3738
469.1764, 917.4238
469.1764, 917.9738
469.1764, 918.5238
469.1764, 919.0738
469.1764, 919.6238
469.1764, 920.1738
469.1764, 920.7238
469.1764, 921.2738
469.1764, 921.8238
469.1764, 922.3738
469.1764, 1047.4238
469.1764, 1047.9738
469.1764, 1048.5238
469.1764, 1049.0738
469.1764, 1049.6238
469.1764, 1050.1738
469.1764, 1050.7238
469.1764, 1051.2738
469.1764, 1051.8238
469.1764, 1052.3738
469.7264, 917.4238
469.7264, 917.9738
469.7264, 918.5238
469.7264, 919.0738
469.7264, 919.6238
469.7264, 920.1738
469.7264, 920.7238
469.7264, 921.2738
469.7264, 921.8238
469.7264, 922.3738
469.7264, 1047.4238
469.7264, 1047.9738
469.7264, 1048.5238
469.7264, 1049.0738
469.7264, 1049.6238
469.7264, 1050.1738
469.7264, 1050.7238
469.7264, 1051.2738
469.7264, 1051.8238
469.7264, 1052.3738
470.2764, 917.4238
470.2764, 917.9738
470.2764, 918.5238
470.2764, 919.0738
470.2764, 919.6238
470.2764, 920.1738
470.2764, 920.7238
470.2764, 921.2738
470.2764, 921.8238
470.2764, 922.3738
470.2764, 1047.4238
470.2764, 1047.9738
470.2764, 1048.5238
470.2764, 1049.0738
470.2764, 1049.6238
470.2764, 1050.1738
470.2764, 1050.7238
470.2764, 1051.2738
470.2764, 1051.8238
470.2764, 1052.3738
471.9264, 917.4238
471.9264, 917.9738
471.9264, 918.5238
471.9264, 919.0738
471.9264, 919.6238
471.9264, 920.1738
471.9264, 920.7238
471.9264, 921.2738
471.9264, 921.8238
471.9264, 922.3738
471.9264, 1047.4238
471.9264, 1047.9738
471.9264, 1048.5238
471.9264, 1049.0738
471.9264, 1049.6238
471.9264, 1050.1738
471.9264, 1050.7238
471.9264, 1051.2738
471.9264, 1051.8238
471.9264, 1052.3738
472.4764, 917.4238
472.4764, 917.9738
472.4764, 918.5238
472.4764, 919.0738
472.4764, 919.6238
472.4764, 920.1738
472.4764, 920.7238
472.4764, 921.2738
472.4764, 921.8238
472.4764, 922.3738
472.4764, 1047.4238
472.4764, 1047.9738
472.4764, 1048.5238
472.4764, 1049.0738
472.4764, 1049.6238
472.4764, 1050.1738
472.4764, 1050.7238
472.4764, 1051.2738
472.4764, 1051.8238
472.4764, 1052.3738
473.0264, 917.4238
473.0264, 917.9738
473.0264, 918.5238
473.0264, 919.0738
473.0264, 919.6238
473.0264, 920.1738
473.0264, 920.7238
473.0264, 921.2738
473.0264, 921.8238
473.0264, 922.3738
473.0264, 1047.4238
473.0264, 1047.9738
473.0264, 1048.5238
473.0264, 1049.0738
473.0264, 1049.6238
473.0264, 1050.1738
473.0264, 1050.7238
473.0264, 1051.2738
473.0264, 1051.8238
473.0264, 1052.3738
473.5764, 917.4238
473.5764, 917.9738
473.5764, 918.5238
473.5764, 919.0738
473.5764, 919.6238
473.5764, 920.1738
473.5764, 920.7238
473.5764, 921.2738
473.5764, 921.8238
473.5764, 922.3738
473.5764, 1047.4238
473.5764, 1047.9738
473.5764, 1048.5238
473.5764, 1049.0738
473.5764, 1049.6238
473.5764, 1050.1738
473.5764, 1050.7238
473.5764, 1051.2738
473.5764, 1051.8238
473.5764, 1052.3738
474.1264, 917.4238
474.1264, 917.9738
474.1264, 918.5238
474.1264, 919.0738
474.1264, 919.6238
474.1264, 920.1738
474.1264, 920.7238
474.1264, 921.2738
474.1264, 921.8238
474.1264, 922.3738
474.1264, 1047.4238
474.1264, 1047.9738
474.1264, 1048.5238
474.1264, 1049.0738
474.1264, 1049.6238
474.1264, 1050.1738
474.1264, 1050.7238
474.1264, 1051.2738
474.1264, 1051.8238
474.1264, 1052.3738
474.6764, 917.4238
474.6764, 917.9738
474.6764, 918.5238
474.6764, 919.0738
474.6764, 919.6238
474.6764, 920.1738
474.6764, 920.7238
474.6764, 921.2738
474.6764, 921.8238
474.6764, 922.3738
474.6764, 1047.4238
474.6764, 1047.9738
474.6764, 1048.5238
474.6764, 1049.0738
474.6764, 1049.6238
474.6764, 1050.1738
474.6764, 1050.7238
474.6764, 1051.2738
474.6764, 1051.8238
474.6764, 1052.3738
475.2264, 917.4238
475.2264, 917.9738
475.2264, 918.5238
475.2264, 919.0738
475.2264, 919.6238
475.2264, 920.1738
475.2264, 920.7238
475.2264, 921.2738
475.2264, 921.8238
475.2264, 922.3738
475.2264, 1047.4238
475.2264, 1047.9738
475.2264, 1048.5238
475.2264, 1049.0738
475.2264, 1049.6238
475.2264, 1050.1738
475.2264, 1050.7238
475.2264, 1051.2738
475.2264, 1051.8238
475.2264, 1052.3738
475.7764, 917.4238
475.7764, 917.9738
475.7764, 918.5238
475.7764, 919.0738
475.7764, 919.6238
475.7764, 920.1738
475.7764, 920.7238
475.7764, 921.2738
475.7764, 921.8238
475.7764, 922.3738
475.7764, 1047.4238
475.7764, 1047.9738
475.7764, 1048.5238
475.7764, 1049.0738
475.7764, 1049.6238
475.7764, 1050.1738
475.7764, 1050.7238
475.7764, 1051.2738
475.7764, 1051.8238
475.7764, 1052.3738
476.3264, 917.4238
476.3264, 917.9738
476.3264, 918.5238
476.3264, 919.0738
476.3264, 919.6238
476.3264, 920.1738
476.3264, 920.7238
476.3264, 921.2738
476.3264, 921.8238
476.3264, 922.3738
476.3264, 1047.4238
476.3264, 1047.9738
476.3264, 1048.5238
476.3264, 1049.0738
476.3264, 1049.6238
476.3264, 1050.1738
476.3264, 1050.7238
476.3264, 1051.2738
476.3264, 1051.8238
476.3264, 1052.3738
476.8764, 917.4238
476.8764, 917.9738
476.8764, 918.5238
476.8764, 919.0738
476.8764, 919.6238
476.8764, 920.1738
476.8764, 920.7238
476.8764, 921.2738
476.8764, 921.8238
476.8764, 922.3738
476.8764, 1047.4238
476.8764, 1047.9738
476.8764, 1048.5238
476.8764, 1049.0738
476.8764, 1049.6238
476.8764, 1050.1738
476.8764, 1050.7238
476.8764, 1051.2738
476.8764, 1051.8238
476.8764, 1052.3738
488.9264, 917.4238
488.9264, 917.9738
488.9264, 918.5238
488.9264, 919.0738
488.9264, 919.6238
488.9264, 920.1738
488.9264, 920.7238
488.9264, 921.2738
488.9264, 921.8238
488.9264, 922.3738
488.9264, 1047.4238
488.9264, 1047.9738
488.9264, 1048.5238
488.9264, 1049.0738
488.9264, 1049.6238
488.9264, 1050.1738
488.9264, 1050.7238
488.9264, 1051.2738
488.9264, 1051.8238
488.9264, 1052.3738
489.4764, 917.4238
489.4764, 917.9738
489.4764, 918.5238
489.4764, 919.0738
489.4764, 919.6238
489.4764, 920.1738
489.4764, 920.7238
489.4764, 921.2738
489.4764, 921.8238
489.4764, 922.3738
489.4764, 1047.4238
489.4764, 1047.9738
489.4764, 1048.5238
489.4764, 1049.0738
489.4764, 1049.6238
489.4764, 1050.1738
489.4764, 1050.7238
489.4764, 1051.2738
489.4764, 1051.8238
489.4764, 1052.3738
490.0264, 917.4238
490.0264, 917.9738
490.0264, 918.5238
490.0264, 919.0738
490.0264, 919.6238
490.0264, 920.1738
490.0264, 920.7238
490.0264, 921.2738
490.0264, 921.8238
490.0264, 922.3738
490.0264, 1047.4238
490.0264, 1047.9738
490.0264, 1048.5238
490.0264, 1049.0738
490.0264, 1049.6238
490.0264, 1050.1738
490.0264, 1050.7238
490.0264, 1051.2738
490.0264, 1051.8238
490.0264, 1052.3738
490.5764, 917.4238
490.5764, 917.9738
490.5764, 918.5238
490.5764, 919.0738
490.5764, 919.6238
490.5764, 920.1738
490.5764, 920.7238
490.5764, 921.2738
490.5764, 921.8238
490.5764, 922.3738
490.5764, 1047.4238
490.5764, 1047.9738
490.5764, 1048.5238
490.5764, 1049.0738
490.5764, 1049.6238
490.5764, 1050.1738
490.5764, 1050.7238
490.5764, 1051.2738
490.5764, 1051.8238
490.5764, 1052.3738
491.1264, 917.4238
491.1264, 917.9738
491.1264, 918.5238
491.1264, 919.0738
491.1264, 919.6238
491.1264, 920.1738
491.1264, 920.7238
491.1264, 921.2738
491.1264, 921.8238
491.1264, 922.3738
491.1264, 1047.4238
491.1264, 1047.9738
491.1264, 1048.5238
491.1264, 1049.0738
491.1264, 1049.6238
491.1264, 1050.1738
491.1264, 1050.7238
491.1264, 1051.2738
491.1264, 1051.8238
491.1264, 1052.3738
491.6764, 917.4238
491.6764, 917.9738
491.6764, 918.5238
491.6764, 919.0738
491.6764, 919.6238
491.6764, 920.1738
491.6764, 920.7238
491.6764, 921.2738
491.6764, 921.8238
491.6764, 922.3738
491.6764, 1047.4238
491.6764, 1047.9738
491.6764, 1048.5238
491.6764, 1049.0738
491.6764, 1049.6238
491.6764, 1050.1738
491.6764, 1050.7238
491.6764, 1051.2738
491.6764, 1051.8238
491.6764, 1052.3738
492.2264, 917.4238
492.2264, 917.9738
492.2264, 918.5238
492.2264, 919.0738
492.2264, 919.6238
492.2264, 920.1738
492.2264, 920.7238
492.2264, 921.2738
492.2264, 921.8238
492.2264, 922.3738
492.2264, 1047.4238
492.2264, 1047.9738
492.2264, 1048.5238
492.2264, 1049.0738
492.2264, 1049.6238
492.2264, 1050.1738
492.2264, 1050.7238
492.2264, 1051.2738
492.2264, 1051.8238
492.2264, 1052.3738
492.7764, 917.4238
492.7764, 917.9738
492.7764, 918.5238
492.7764, 919.0738
492.7764, 919.6238
492.7764, 920.1738
492.7764, 920.7238
492.7764, 921.2738
492.7764, 921.8238
492.7764, 922.3738
492.7764, 1047.4238
492.7764, 1047.9738
492.7764, 1048.5238
492.7764, 1049.0738
492.7764, 1049.6238
492.7764, 1050.1738
492.7764, 1050.7238
492.7764, 1051.2738
492.7764, 1051.8238
492.7764, 1052.3738
493.3264, 917.4238
493.3264, 917.9738
493.3264, 918.5238
493.3264, 919.0738
493.3264, 919.6238
493.3264, 920.1738
493.3264, 920.7238
493.3264, 921.2738
493.3264, 921.8238
493.3264, 922.3738
493.3264, 1047.4238
493.3264, 1047.9738
493.3264, 1048.5238
493.3264, 1049.0738
493.3264, 1049.6238
493.3264, 1050.1738
493.3264, 1050.7238
493.3264, 1051.2738
493.3264, 1051.8238
493.3264, 1052.3738
493.8764, 917.4238
493.8764, 917.9738
493.8764, 918.5238
493.8764, 919.0738
493.8764, 919.6238
493.8764, 920.1738
493.8764, 920.7238
493.8764, 921.2738
493.8764, 921.8238
493.8764, 922.3738
493.8764, 1047.4238
493.8764, 1047.9738
493.8764, 1048.5238
493.8764, 1049.0738
493.8764, 1049.6238
493.8764, 1050.1738
493.8764, 1050.7238
493.8764, 1051.2738
493.8764, 1051.8238
493.8764, 1052.3738
495.5264, 917.4238
495.5264, 917.9738
495.5264, 918.5238
495.5264, 919.0738
495.5264, 919.6238
495.5264, 920.1738
495.5264, 920.7238
495.5264, 921.2738
495.5264, 921.8238
495.5264, 922.3738
495.5264, 1047.4238
495.5264, 1047.9738
495.5264, 1048.5238
495.5264, 1049.0738
495.5264, 1049.6238
495.5264, 1050.1738
495.5264, 1050.7238
495.5264, 1051.2738
495.5264, 1051.8238
495.5264, 1052.3738
496.0764, 917.4238
496.0764, 917.9738
496.0764, 918.5238
496.0764, 919.0738
496.0764, 919.6238
496.0764, 920.1738
496.0764, 920.7238
496.0764, 921.2738
496.0764, 921.8238
496.0764, 922.3738
496.0764, 1047.4238
496.0764, 1047.9738
496.0764, 1048.5238
496.0764, 1049.0738
496.0764, 1049.6238
496.0764, 1050.1738
496.0764, 1050.7238
496.0764, 1051.2738
496.0764, 1051.8238
496.0764, 1052.3738
496.6264, 917.4238
496.6264, 917.9738
496.6264, 918.5238
496.6264, 919.0738
496.6264, 919.6238
496.6264, 920.1738
496.6264, 920.7238
496.6264, 921.2738
496.6264, 921.8238
496.6264, 922.3738
496.6264, 1047.4238
496.6264, 1047.9738
496.6264, 1048.5238
496.6264, 1049.0738
496.6264, 1049.6238
496.6264, 1050.1738
496.6264, 1050.7238
496.6264, 1051.2738
496.6264, 1051.8238
496.6264, 1052.3738
497.1764, 917.4238
497.1764, 917.9738
497.1764, 918.5238
497.1764, 919.0738
497.1764, 919.6238
497.1764, 920.1738
497.1764, 920.7238
497.1764, 921.2738
497.1764, 921.8238
497.1764, 922.3738
497.1764, 1047.4238
497.1764, 1047.9738
497.1764, 1048.5238
497.1764, 1049.0738
497.1764, 1049.6238
497.1764, 1050.1738
497.1764, 1050.7238
497.1764, 1051.2738
497.1764, 1051.8238
497.1764, 1052.3738
497.7264, 917.4238
497.7264, 917.9738
497.7264, 918.5238
497.7264, 919.0738
497.7264, 919.6238
497.7264, 920.1738
497.7264, 920.7238
497.7264, 921.2738
497.7264, 921.8238
497.7264, 922.3738
497.7264, 1047.4238
497.7264, 1047.9738
497.7264, 1048.5238
497.7264, 1049.0738
497.7264, 1049.6238
497.7264, 1050.1738
497.7264, 1050.7238
497.7264, 1051.2738
497.7264, 1051.8238
497.7264, 1052.3738
498.2764, 917.4238
498.2764, 917.9738
498.2764, 918.5238
498.2764, 919.0738
498.2764, 919.6238
498.2764, 920.1738
498.2764, 920.7238
498.2764, 921.2738
498.2764, 921.8238
498.2764, 922.3738
498.2764, 1047.4238
498.2764, 1047.9738
498.2764, 1048.5238
498.2764, 1049.0738
498.2764, 1049.6238
498.2764, 1050.1738
498.2764, 1050.7238
498.2764, 1051.2738
498.2764, 1051.8238
498.2764, 1052.3738
498.8264, 917.4238
498.8264, 917.9738
498.8264, 918.5238
498.8264, 919.0738
498.8264, 919.6238
498.8264, 920.1738
498.8264, 920.7238
498.8264, 921.2738
498.8264, 921.8238
498.8264, 922.3738
498.8264, 1047.4238
498.8264, 1047.9738
498.8264, 1048.5238
498.8264, 1049.0738
498.8264, 1049.6238
498.8264, 1050.1738
498.8264, 1050.7238
498.8264, 1051.2738
498.8264, 1051.8238
498.8264, 1052.3738
499.3764, 917.4238
499.3764, 917.9738
499.3764, 918.5238
499.3764, 919.0738
499.3764, 919.6238
499.3764, 920.1738
499.3764, 920.7238
499.3764, 921.2738
499.3764, 921.8238
499.3764, 922.3738
499.3764, 1047.4238
499.3764, 1047.9738
499.3764, 1048.5238
499.3764, 1049.0738
499.3764, 1049.6238
499.3764, 1050.1738
499.3764, 1050.7238
499.3764, 1051.2738
499.3764, 1051.8238
499.3764, 1052.3738
499.9264, 917.4238
499.9264, 917.9738
499.9264, 918.5238
499.9264, 919.0738
499.9264, 919.6238
499.9264, 920.1738
499.9264, 920.7238
499.9264, 921.2738
499.9264, 921.8238
499.9264, 922.3738
499.9264, 1047.4238
499.9264, 1047.9738
499.9264, 1048.5238
499.9264, 1049.0738
499.9264, 1049.6238
499.9264, 1050.1738
499.9264, 1050.7238
499.9264, 1051.2738
499.9264, 1051.8238
499.9264, 1052.3738
500.4764, 917.4238
500.4764, 917.9738
500.4764, 918.5238
500.4764, 919.0738
500.4764, 919.6238
500.4764, 920.1738
500.4764, 920.7238
500.4764, 921.2738
500.4764, 921.8238
500.4764, 922.3738
500.4764, 1047.4238
500.4764, 1047.9738
500.4764, 1048.5238
500.4764, 1049.0738
500.4764, 1049.6238
500.4764, 1050.1738
500.4764, 1050.7238
500.4764, 1051.2738
500.4764, 1051.8238
500.4764, 1052.3738
501.0264, 917.4238
501.0264, 917.9738
501.0264, 918.5238
501.0264, 919.0738
501.0264, 919.6238
501.0264, 920.1738
501.0264, 920.7238
501.0264, 921.2738
501.0264, 921.8238
501.0264, 922.3738
501.0264, 1047.4238
